Date,ADP,AME,AXON,BA,BP,CARR,CAT,CMI,CPRT,CSX,CTAS,CVX,DAL,DE,DOV,EFX,EMR,ETN,EXPD,FAST,FDX,GD,GE,GWW,HON,HWM,IR,ITW,JCI,LHX,LMT,MMM,NOC,NSC,ODFL,OTIS,PAYX,PCAR,PH,ROK,RSG,RTX,SHEL,SWK,TDG,TT,TTE,UNP,UPS,URI,VRSK,WAB,WM,XOM,XYL
2020-08-01,121.9403305053711,96.84305572509766,85.68000030517578,171.82000732421875,15.399077415466309,27.508651733398438,127.83642578125,180.63485717773438,25.829999923706055,23.61151885986328,78.15382385253906,65.0611572265625,29.778047561645508,194.481689453125,102.1038589477539,160.9942169189453,61.49663543701172,92.40676879882812,82.56146240234375,21.011396408081055,158.85423278808594,130.8036651611328,30.7271671295166,342.4488830566406,145.12344360351562,17.25769805908203,34.856319427490234,171.80194091796875,36.36058044433594,160.5667724609375,333.84454345703125,110.8326187133789,311.67706298828125,188.32447814941406,98.29843139648438,57.20573043823242,63.738040924072266,46.568931579589844,191.14199829101562,208.60598754882812,85.58869171142578,53.41683578491211,23.71675682067871,133.33995056152344,415.29632568359375,109.70783233642578,27.840391159057617,169.48825073242188,126.2999038696289,170.44137573242188,179.33352661132812,64.34677124023438,103.51921081542969,31.24750328063965,74.59976196289062
2020-09-01,123.10722351074219,95.76856994628906,90.69999694824219,165.25999450683594,12.846054077148438,28.144533157348633,133.98077392578125,184.04275512695312,26.290000915527344,23.985177993774414,78.05767059326172,55.81320571899414,29.517427444458008,205.89881896972656,100.70951080322266,150.11581420898438,58.044246673583984,92.34341430664062,84.55101013183594,19.390172958374023,182.2657012939453,121.23969268798828,30.243955612182617,334.3334655761719,144.29942321777344,16.469675064086914,35.393192291259766,169.0122528076172,36.70082092285156,151.5924530029297,327.8736267089844,108.90176391601562,287.00567626953125,189.61825561523438,88.02728271484375,56.769187927246094,66.48860168457031,46.265132904052734,187.73687744140625,199.69276428222656,86.56195068359375,50.386962890625,20.112897872924805,134.0839385986328,394.89178466796875,112.84675598144531,24.68619155883789,173.38990783691406,128.62338256835938,167.986572265625,178.2919921875,59.831382751464844,103.25853729248047,26.85846519470215,78.26554107666016
2020-10-01,139.4079132080078,94.6124038696289,98.9000015258789,144.38999938964844,11.389284133911133,30.8450870513916,141.93902587890625,191.651611328125,27.59000015258789,24.377363204956055,73.77051544189453,53.8752555847168,29.575347900390625,209.87503051757812,102.9125747680664,130.69354248046875,57.353782653808594,93.93632507324219,82.54278564453125,18.69416618347168,188.0266876220703,115.90140533447266,36.02088165283203,328.0079345703125,144.5974884033203,16.991743087768555,34.737022399902344,171.347900390625,37.92269515991211,143.80038452148438,299.5157470703125,108.75221252441406,263.6532897949219,185.30288696289062,92.62521362304688,55.732398986816406,69.07511138916016,46.319366455078125,193.3224334716797,214.5692596435547,81.75863647460938,47.567256927490234,20.41655158996582,137.3905487060547,396.7951354980469,123.54974365234375,21.828922271728516,156.0570831298828,121.27478790283203,171.63510131835938,171.22999572753906,57.33678436279297,98.45919799804688,25.520620346069336,81.07534790039062
2020-11-01,153.4581298828125,114.19967651367188,125.69000244140625,210.7100067138672,14.677752494812012,35.16838073730469,156.88758850097656,202.65493774414062,28.862499237060547,27.8868350982666,84.20355987548828,68.57488250732422,38.85143280029297,243.0503387451172,113.88951110839844,160.04710388183594,68.46465301513672,110.3728256225586,83.96766662597656,21.383913040161133,207.6721649169922,131.804443359375,49.41950225830078,393.5834655761719,179.5972442626953,23.108762741088867,44.012821197509766,184.6529083251953,41.363677978515625,172.10772705078125,314.41998291015625,118.45001983642578,276.2529602050781,210.92327880859375,98.9455337524414,61.06329345703125,78.22914123535156,47.39915084838867,248.9768829345703,232.3129425048828,89.68690490722656,63.26051330566406,27.330886840820312,152.93165588378906,481.3887023925781,136.10479736328125,30.328752517700195,180.5852508544922,132.85586547851562,218.50770568847656,190.79971313476562,70.99840545654297,108.69654846191406,30.551158905029297,89.54493713378906
2020-12-01,156.3420867919922,116.70523834228516,122.52999877929688,214.05999755859375,15.398134231567383,34.953956604003906,164.50648498535156,199.0869903564453,31.8125,28.10361671447754,83.76747131347656,66.42749786376953,38.81281661987305,250.6709442138672,117.8280029296875,184.92201232910156,71.62853240966797,109.48881530761719,89.36067199707031,21.288007736206055,188.55673217773438,131.336669921875,52.47756576538086,384.2120056152344,187.32997131347656,28.112714767456055,45.29533767700195,179.36624145507812,42.093421936035156,169.44528198242188,305.7884826660156,119.8626937866211,278.50128173828125,211.4483184814453,95.03565216064453,61.6197395324707,78.25434112548828,47.355995178222656,253.77455139160156,227.9950408935547,89.69572448730469,63.07528305053711,28.380826950073242,148.16055297851562,514.3516845703125,135.5975341796875,30.736509323120117,184.24862670898438,130.78228759765625,223.2537078857422,200.006591796875,70.90153503417969,108.10466003417969,33.026973724365234,94.97531127929688
2021-01-01,146.5108184814453,109.29415130615234,164.16000366210938,194.19000244140625,16.673805236816406,35.676761627197266,166.1267547607422,205.50404357910156,27.4375,26.55830192565918,75.39217376708984,67.01744079589844,36.6409912109375,269.0718688964844,108.71906280517578,169.837890625,70.71947479248047,107.26513671875,84.10858917236328,19.875486373901367,170.92266845703125,130.38783264160156,51.89447021484375,342.8589172363281,172.06704711914062,24.211999893188477,41.59694290161133,170.85890197753906,45.011680603027344,153.74855041503906,277.22357177734375,120.45930480957031,261.9495544433594,210.5673065185547,94.46105194091797,58.97433090209961,73.84689331054688,50.0673828125,246.50811767578125,225.9224395751953,84.31212615966797,58.859092712402344,29.794212341308594,143.95375061035156,459.8537902832031,133.9067840576172,30.86118507385254,174.7362060546875,120.37567901611328,233.9393310546875,176.796630859375,71.87979888916016,102.04535675048828,35.927467346191406,90.1234359741211
2021-02-01,154.4077606201172,113.83921813964844,165.49000549316406,212.00999450683594,18.565183639526367,33.851219177246094,196.1466064453125,223.21368408203125,27.290000915527344,28.43663215637207,77.03179168701172,79.7708511352539,46.27421951293945,325.2713317871094,115.49299621582031,155.57492065429688,77.01427459716797,118.64781951904297,86.28836059570312,20.338211059570312,184.83819580078125,145.31292724609375,60.932273864746094,352.1355285644531,179.00338745117188,27.689157485961914,46.070804595947266,177.87060546875,50.40549850463867,163.07154846191406,286.6667785644531,121.03710174560547,267.8514404296875,225.2127227783203,104.57426452636719,58.29536819458008,77.01830291748047,50.1071662902832,268.1761169433594,222.11273193359375,82.9802017211914,63.88939666748047,33.41219711303711,145.0739288330078,479.2941589355469,143.14532470703125,34.02944564819336,183.0898895263672,123.34954071044922,286.2799987792969,157.86447143554688,70.2572250366211,101.65119171142578,44.30305480957031,93.15813446044922
2021-03-01,168.08779907226562,123.46002197265625,142.4199981689453,254.72000122070312,18.519546508789062,39.123958587646484,210.67498779296875,228.42373657226562,27.15250015258789,29.94931983947754,81.06221771240234,83.59188079833984,46.6024055480957,349.4369201660156,128.4889678955078,174.0751953125,80.88741302490234,126.70464324951172,101.18022918701172,22.05317497253418,206.82958984375,161.39353942871094,63.84614562988281,378.79779052734375,192.02500915527344,31.648969650268555,48.924129486083984,195.869873046875,54.148677825927734,182.6661834716797,320.7369079589844,133.21966552734375,297.22100830078125,239.91954040527344,117.16488647460938,62.63249588012695,82.89593505859375,51.16999435424805,294.78253173828125,242.3446502685547,92.9298324584961,68.57524871826172,31.930105209350586,166.3048553466797,488.64447021484375,155.23521423339844,34.703956604003906,195.93531799316406,132.85299682617188,317.0180969238281,170.52088928222656,76.78533172607422,118.83218383789062,45.49272537231445,98.41676330566406
2021-04-01,166.7678680419922,130.41934204101562,151.61000061035156,234.30999755859375,19.13559913635254,40.494300842285156,208.19557189941406,222.1910400390625,31.127500534057617,31.294273376464844,81.97186279296875,82.21981811523438,45.28965377807617,346.3640441894531,139.78903198242188,220.30172729492188,81.12947845458984,130.9654083251953,103.21905517578125,23.05512237548828,211.39524841308594,170.1965789794922,63.79751968383789,409.607666015625,197.30616760253906,31.48151206970215,49.122962951660156,203.77468872070312,56.57162094116211,188.56944274902344,330.3373107910156,136.30331420898438,325.5067138671875,249.497802734375,125.64480590820312,71.25192260742188,82.44772338867188,49.495906829833984,293.2685852050781,241.26731872558594,99.43071746826172,73.87349700927734,30.944759368896484,172.21844482421875,510.1046142578125,162.98953247070312,33.01872634887695,197.4287872314453,159.32357788085938,308.00750732421875,181.6290283203125,79.6080551147461,127.07550048828125,46.64165115356445,103.53502655029297
2021-05-01,174.82130432128906,130.5836181640625,140.58999633789062,247.02000427246094,20.186843872070312,42.67790222167969,220.03323364257812,227.99778747558594,32.252498626708984,31.185529708862305,84.15047454833984,83.8076171875,46.02325439453125,337.25787353515625,141.4868927001953,226.25755310058594,86.25821685791016,133.79885864257812,118.64237976074219,23.39027976989746,229.23541259765625,169.91026306152344,68.36839294433594,438.1943054199219,205.13519287109375,34.94881057739258,49.351627349853516,204.9241943359375,60.38298034667969,197.44749450683594,334.00262451171875,141.41561889648438,337.4336853027344,251.8496856689453,129.3682403564453,71.89556884765625,86.1003189086914,50.60078048706055,288.921630859375,241.74777221679688,102.12458801269531,79.2020034790039,31.71944808959961,180.57237243652344,539.2776489257812,174.7755889892578,34.815818786621094,200.7351531982422,168.52069091796875,321.4945373535156,166.79568481445312,80.39623260498047,129.57144165039062,48.255306243896484,110.79035186767578
2021-06-01,177.97525024414062,129.22665405273438,176.8000030517578,239.55999755859375,20.333066940307617,45.27667999267578,198.63052368164062,216.06085205078125,32.95750045776367,29.976980209350586,90.92460632324219,84.57475280761719,41.756832122802734,330.2713623046875,141.58091735839844,230.56048583984375,86.75402069091797,136.4978485107422,119.50135040283203,22.93164825439453,217.77296447753906,168.43406677246094,65.50064086914062,415.2872619628906,194.8655242919922,33.95394515991211,48.52644729614258,198.6819610595703,62.53569412231445,195.71803283691406,330.6381530761719,138.3440704345703,335.1834411621094,237.961669921875,123.78379821777344,75.052978515625,91.34430694580078,49.324153900146484,287.9465637207031,262.1898193359375,103.30125427246094,76.16641235351562,33.18999481201172,171.2992401123047,537.9893798828125,173.20860290527344,34.32394027709961,196.44764709472656,163.31430053710938,307.10260009765625,168.9041748046875,79.94937896728516,129.57443237304688,52.149139404296875,112.51616668701172
2021-07-01,187.84088134765625,134.5990447998047,186.02000427246094,226.47999572753906,18.60914421081543,51.47195816040039,189.71298217773438,205.68365478515625,36.75,30.201242446899414,93.82373046875,82.2088394165039,38.51359558105469,338.58642578125,157.11155700683594,250.8625030517578,90.94567108154297,145.5897674560547,121.05882263183594,24.277610778808594,204.3560333251953,176.50144958496094,63.018821716308594,421.5259704589844,207.69369506835938,32.328636169433594,48.58610534667969,201.4458770751953,65.07794189453125,205.30702209472656,324.800537109375,137.86354064941406,334.8052062988281,231.16555786132812,131.2703094482422,82.19389343261719,97.46086120605469,45.86455154418945,292.55963134765625,281.8068542480469,111.14203643798828,77.63065338134766,33.37073516845703,164.6641845703125,532.8363037109375,191.52279663085938,33.08778762817383,195.402587890625,150.2708282470703,317.2491149902344,183.61753845214844,82.44597625732422,137.11163330078125,47.59394073486328,118.04068756103516
2021-08-01,187.3122100830078,131.61758422851562,181.8699951171875,219.5,19.064498901367188,53.661251068115234,193.49349975585938,210.42831420898438,36.08000183105469,30.482223510742188,94.43211364746094,79.19265747070312,39.034820556640625,353.98052978515625,164.3887176513672,262.0867919921875,95.56407928466797,155.79635620117188,117.65126037597656,24.756338119506836,193.94662475585938,180.35508728027344,64.11981201171875,412.73236083984375,206.84500122070312,31.295042037963867,52.711997985839844,206.94705200195312,68.15780639648438,210.98426818847656,316.70166015625,136.67013549804688,340.5794372558594,228.29713439941406,140.91094970703125,84.86963653564453,98.0174560546875,45.43593215942383,279.10528564453125,299.3444519042969,116.56015014648438,76.12959289550781,33.04310989379883,161.50546264648438,504.8932800292969,186.71612548828125,33.58832931518555,194.6280517578125,154.43569946289062,339.4869079589844,195.04405212402344,87.34254455566406,143.44651794433594,45.75467300415039,128.11940002441406
2021-09-01,179.9560089111328,120.22480010986328,175.02000427246094,219.94000244140625,21.301416397094727,48.220603942871094,176.15093994140625,200.24485778808594,34.68000030517578,27.867860794067383,90.82683563232422,83.02259063720703,41.12942123413086,314.6871337890625,146.60731506347656,244.29356384277344,85.32830047607422,138.16793823242188,112.4501953125,22.876895904541016,160.52857971191406,176.50144958496094,62.72083282470703,374.0570373535156,189.33663940429688,30.75292205810547,50.11716079711914,184.6894073486328,62.2614631652832,200.29937744140625,303.76251220703125,123.11119079589844,333.5863342285156,215.42984008789062,139.57369995117188,75.7219009399414,96.28778839111328,43.798736572265625,263.064697265625,270.4539794921875,113.163330078125,77.20741271972656,37.040531158447266,147.09909057617188,519.1058959960938,162.8863525390625,36.97670364379883,175.9317626953125,143.75473022460938,337.83111572265625,193.87789916992188,83.8601303100586,138.64036560058594,49.363346099853516,116.24832916259766
2021-10-01,202.0724639892578,128.3587188720703,179.9600067138672,207.02999877929688,22.43936538696289,48.768550872802734,188.23239135742188,213.87037658691406,38.8224983215332,33.89308547973633,103.33920288085938,93.69400024414062,37.77033615112305,321.4867248535156,159.4107208251953,267.43890380859375,87.87366485595703,152.46498107910156,116.3486328125,25.428585052490234,172.41690063476562,183.64822387695312,63.8409423828125,440.72039794921875,194.99134826660156,29.264568328857422,53.44770050048828,203.67416381835938,67.099365234375,209.66683959960938,292.5133056640625,125.39908599853516,330.8724060058594,263.8734130859375,166.5972442626953,73.9089126586914,106.1290054321289,49.736995697021484,279.030029296875,293.7796936035156,126.86810302734375,79.81212615966797,38.1624755859375,150.80776977539062,518.4825439453125,170.69813537597656,38.65851974487305,216.67227172851562,168.5190887451172,364.9592590332031,203.5587615966797,88.25694274902344,148.73023986816406,54.104976654052734,122.74311065673828
2021-11-01,207.83334350585938,132.3335723876953,168.7899932861328,197.85000610351562,20.47172737121582,50.53329849243164,178.39683532714844,188.21539306640625,36.290000915527344,32.56327819824219,100.95703125,93.43580627441406,34.94215774536133,324.52020263671875,154.93222045898438,268.9880065917969,79.98978424072266,150.62191772460938,115.32829284667969,26.359655380249023,168.63961791992188,171.16651916503906,57.826358795166016,459.687744140625,181.16128540039062,27.74515151977539,58.0211296081543,207.4996337890625,68.37055206298828,191.03074645996094,295.82098388671875,120.3066177368164,324.48321533203125,239.7678985595703,173.4392547607422,74.1998519897461,102.61662292480469,46.47203063964844,285.0669860839844,310.28643798828125,124.66253662109375,73.10693359375,35.306026458740234,147.2693634033203,480.441162109375,176.0946502685547,35.48004913330078,211.50228881835938,157.3724365234375,326.09613037109375,217.69271850585938,86.4572525024414,149.138671875,50.894256591796875,114.0801773071289
2021-12-01,222.94613647460938,142.75575256347656,157.0,201.32000732421875,21.00008201599121,50.7914924621582,190.7512664794922,195.74395751953125,37.904998779296875,35.32543182373047,105.97392272949219,97.14442443847656,37.72208023071289,323.0125427246094,171.71612548828125,282.63775634765625,84.66133117675781,160.62242126464844,127.34284973144531,28.538097381591797,189.91506958007812,188.82936096191406,57.56016159057617,494.8559265136719,186.7777862548828,31.39453125,61.53183364868164,221.68875122070312,74.68174743652344,194.8316192626953,315.4258117675781,125.67668914794922,360.085205078125,269.08929443359375,175.00677490234375,80.35548400878906,117.50982666015625,50.020042419433594,300.22357177734375,321.96136474609375,131.87721252441406,77.75064849853516,36.44818878173828,158.94911193847656,528.8385009765625,191.21327209472656,38.725364685058594,227.2031707763672,170.0418701171875,319.8868408203125,221.7103729248047,89.71025085449219,155.47854614257812,52.04244613647461,112.959228515625
2022-01-01,186.4093017578125,132.7849884033203,139.92999267578125,200.24000549316406,24.38312530517578,44.64857482910156,186.874267578125,198.20266723632812,32.3125,32.14990234375,93.62539672851562,108.71733856201172,38.310882568359375,354.5798645019531,160.662353515625,231.44650268554688,83.73249053955078,147.24806213378906,108.55765533447266,25.250381469726562,180.5309295654297,193.20217895507812,57.566253662109375,472.76959228515625,183.1678466796875,30.66465950012207,55.90275955200195,210.1192626953125,66.7460708618164,191.22259521484375,345.3523254394531,117.4624252319336,344.11224365234375,245.8418426513672,147.44068908691406,78.8419418334961,101.98007202148438,52.70071029663086,292.56982421875,266.92755126953125,120.72750091552734,81.48190307617188,43.16674041748047,147.17665100097656,512.140869140625,163.8321990966797,44.472312927246094,220.5474853515625,160.41879272460938,308.1711120605469,190.1108856201172,86.58387756347656,140.1449432373047,64.60441589355469,98.9240951538086
2022-02-01,184.8451385498047,126.00837707519531,140.25,205.33999633789062,23.269628524780273,42.02659225463867,173.91287231445312,184.3604736328125,30.719999313354492,31.95374870300293,89.97675323486328,120.45735931396484,38.532894134521484,339.1494445800781,148.801513671875,211.15771484375,85.0608901977539,143.40029907226562,98.01292419433594,23.050996780395508,163.20919799804688,213.56082153320312,58.19383239746094,457.0978088378906,170.90896606445312,35.450321197509766,50.243865966796875,194.32797241210938,59.66456985473633,230.52883911132812,387.64739990234375,106.18943786621094,412.95526123046875,232.89019775390625,153.34945678710938,72.51013946533203,103.10587310791016,52.21977233886719,280.6358642578125,247.0301971435547,113.74827575683594,93.29987335205078,43.998172760009766,137.10647583007812,554.0303955078125,145.6885528564453,39.563133239746094,222.8965606689453,168.14500427246094,309.6151123046875,171.8975067138672,90.55030822753906,134.51824951171875,67.4360580444336,84.06391906738281
2022-03-01,206.75645446777344,129.52078247070312,137.72999572753906,191.5,23.420989990234375,42.953643798828125,206.58523559570312,185.254638671875,31.36750030517578,35.28953552246094,101.98021697998047,136.20880126953125,38.19504928588867,392.373291015625,148.8394775390625,229.3006134033203,89.75701141357422,141.81919860839844,97.82327270507812,26.607641220092773,170.48358154296875,219.6912078857422,55.800636291503906,494.2071838378906,175.25941467285156,35.470062255859375,50.09711456298828,189.14990234375,60.551551818847656,228.01974487304688,394.4388427734375,106.35375213623047,417.69989013671875,258.9464416503906,145.9930877685547,71.23265838623047,118.18292236328125,50.09253692626953,268.67724609375,259.4938659667969,125.73406982421875,90.00212860107422,46.13131332397461,118.3788070678711,541.521728515625,145.15093994140625,40.15522766113281,247.60142517089844,171.37332153320312,341.95135498046875,208.3979949951172,93.8183822631836,148.27444458007812,71.02198791503906,80.5766372680664
2022-04-01,198.25140380859375,122.7908935546875,112.19999694824219,148.83999633789062,22.879276275634766,35.97085952758789,196.1360626220703,170.87576293945312,28.412500381469727,32.35895538330078,95.23653411865234,131.05592346191406,41.534828186035156,356.5699768066406,126.4518814086914,196.82525634765625,82.55265045166016,135.52069091796875,93.94483947753906,24.91117286682129,146.42771911621094,216.5889892578125,45.463802337646484,479.10662841796875,174.29563903808594,33.67385482788086,43.73921203613281,178.04840087890625,55.287803649902344,213.14393615722656,386.146240234375,103.02482604980469,410.3960876464844,234.1249542236328,136.9210662841797,67.42803192138672,109.74810028076172,47.23725128173828,256.42498779296875,234.14028930664062,127.4136962890625,86.222900390625,44.871585845947266,101.74702453613281,494.37109375,132.97421264648438,38.70125198364258,212.32948303222656,143.8206024169922,304.70550537109375,198.12518310546875,87.71145629882812,153.8312530517578,73.30940246582031,76.07809448242188
2022-05-01,202.57662963867188,118.13252258300781,101.36000061035156,131.39999389648438,26.0699405670166,36.94838333129883,201.0828094482422,190.22750854492188,28.63249969482422,30.051218032836914,95.74073791503906,147.30667114257812,40.241390228271484,337.8985595703125,127.50968933105469,196.3048095703125,81.66715240478516,130.2706298828125,103.83817291259766,24.122987747192383,165.46612548828125,205.94863891601562,47.744606018066406,468.3563232421875,175.289306640625,35.32160568237305,46.934696197509766,187.9485321044922,50.33803176879883,221.0727996826172,395.7455139160156,107.7243881225586,438.7039794921875,218.60745239257812,126.36978912353516,69.14983367919922,107.94657135009766,49.59048080444336,259.003662109375,198.6564178466797,127.00569915771484,86.92994689941406,50.163475036621094,100.51065063476562,503.14788818359375,131.23468017578125,46.717994689941406,200.35655212402344,146.88429260253906,287.050048828125,169.84100341796875,92.30899810791016,148.2838134765625,83.39932250976562,79.91465759277344
2022-06-01,191.761474609375,107.06414031982422,93.16999816894531,136.72000122070312,22.832340240478516,33.661888122558594,166.5302734375,176.04592895507812,27.165000915527344,27.470537185668945,89.77994537353516,122.10613250732422,27.9633731842041,283.8662414550781,115.52142333984375,177.11813354492188,73.2664794921875,118.41840362548828,92.98116302490234,22.48355484008789,167.88174438476562,203.76808166503906,38.875064849853516,436.97039794921875,157.35479736328125,31.055761337280273,41.887855529785156,165.73037719726562,44.54458999633789,222.8404541015625,386.6185607910156,93.37940216064453,448.64111328125,207.3240966796875,125.41067504882812,65.68305969238281,99.26412200927734,47.02073669433594,234.14724731445312,185.7139129638672,124.6275863647461,87.8346939086914,44.29328918457031,89.41570281982422,446.0485534667969,124.05923461914062,42.3481559753418,194.43101501464844,147.11802673339844,233.8430938720703,168.38702392578125,80.21092224121094,143.6997833251953,74.3991470336914,74.15701293945312
2022-07-01,220.1367645263672,120.32416534423828,110.19000244140625,159.30999755859375,23.66187286376953,38.259002685546875,185.97323608398438,201.31622314453125,32.025001525878906,30.561676025390625,102.26880645751953,138.1305694580078,30.69504165649414,325.2987976074219,127.29068756103516,202.43870544433594,82.9659423828125,139.47219848632812,101.36720275878906,23.281551361083984,172.60623168945312,208.75979614257812,45.12731170654297,522.6471557617188,174.23910522460938,36.6645622253418,49.57260513305664,188.92808532714844,50.15452575683594,221.24545288085938,372.09661865234375,103.35882568359375,448.95037841796875,229.1063995361328,148.5226593017578,72.6537857055664,111.82575988769531,52.26302719116211,275.1051940917969,237.86590576171875,132.04603576660156,85.18439483642578,45.21658706665039,82.99474334716797,517.2523803710938,140.4132537841797,41.077064514160156,207.2119598388672,157.07150268554688,310.62591552734375,185.08074951171875,91.3415298461914,154.5773162841797,84.2072525024414,87.29432678222656
2022-08-01,223.1404571533203,117.07005310058594,116.68000030517578,160.25,25.1314640045166,36.92801284790039,173.27171325683594,197.25779724121094,29.912500381469727,30.010589599609375,98.04862976074219,134.51763916015625,29.990407943725586,346.2188415527344,119.46086120605469,182.90321350097656,75.73851013183594,129.12876892089844,98.16162872314453,22.814647674560547,156.1075897216797,210.8412628173828,44.84033966064453,535.3131713867188,172.27963256835938,35.00466537475586,47.171329498291016,177.17010498046875,50.368507385253906,210.3846435546875,380.2662048339844,90.6490478515625,449.6705322265625,222.87403869628906,132.8145294189453,67.36610412597656,108.17224884033203,50.15403366088867,253.3329315185547,221.75897216796875,135.91236877441406,82.4999771118164,45.30411148071289,75.12419128417969,513.2042236328125,147.17645263671875,40.63459777832031,205.81976318359375,157.93955993652344,281.1393127441406,182.07469177246094,85.79025268554688,158.77610778808594,83.84999084472656,86.6968765258789
2022-09-01,207.3983612060547,110.6856460571289,115.75,121.08000183105469,23.26534652709961,33.56748962402344,153.91925048828125,186.39517211914062,26.600000381469727,25.260095596313477,93.553955078125,122.27095794677734,27.084991455078125,317.5301513671875,111.44965362548828,166.46128845214844,67.84407806396484,126.02906036376953,84.25164031982422,20.869985580444336,110.54704284667969,195.40548706054688,37.84736251831055,471.8887634277344,151.91722106933594,30.558692932128906,43.07856750488281,165.4252471923828,46.106178283691406,192.55844116210938,349.65374755859375,80.55265808105469,442.4549560546875,192.18333435058594,121.86994171142578,59.51201629638672,98.41095733642578,47.96470642089844,231.641845703125,201.32763671875,130.0192108154297,75.24734497070312,42.55062484741211,64.72323608398438,448.608154296875,138.93496704101562,37.94439697265625,178.60147094726562,131.16836547851562,260.03741455078125,166.17311096191406,79.6239242553711,151.05638122558594,76.58692169189453,83.13764953613281
2022-10-01,221.61981201171875,126.5452651977539,145.44000244140625,142.50999450683594,27.119815826416016,37.68435287475586,204.41427612304688,223.9471893310547,28.7549991607666,27.554746627807617,103.03973388671875,153.9557342529297,32.75103759765625,376.42578125,124.9386978149414,164.6260986328125,80.24169158935547,141.82049560546875,93.35323333740234,22.052885055541992,119.34048461914062,231.34817504882812,47.56749725341797,563.6831665039062,185.6270751953125,35.12322998046875,50.2882080078125,195.5341796875,54.180843353271484,228.35911560058594,440.5225830078125,91.69879150390625,516.48291015625,209.0687255859375,134.5238037109375,65.89230346679688,103.76082611083984,55.49555206298828,277.8249206542969,238.94264221191406,126.7505874633789,87.16045379638672,47.57016372680664,67.5458755493164,492.15087890625,153.1537322998047,44.67357635498047,180.7283172607422,136.22702026367188,303.9256896972656,178.15890502929688,91.30078125,149.32147216796875,97.20073699951172,97.47930145263672
2022-11-01,242.1955108642578,138.9987335205078,184.02999877929688,178.8800048828125,29.570457458496094,42.00629425048828,223.2540740966797,231.4918670654297,33.279998779296875,31.09480857849121,111.57828521728516,157.21353149414062,34.140987396240234,419.39202880859375,136.19683837890625,192.03041076660156,89.24694061279297,155.25999450683594,111.38353729248047,23.50391387939453,135.67648315429688,233.746826171875,52.55593490600586,583.4293212890625,200.73521423339844,37.25993728637695,53.763126373291016,208.29937744140625,62.23678207397461,211.46315002441406,441.91253662109375,92.90528869628906,503.36126708984375,236.43081665039062,148.24562072753906,73.11202239990234,109.52730560302734,60.919151306152344,287.09881591796875,248.4477996826172,133.1254119873047,91.27748107910156,50.44743728637695,71.03134155273438,537.232177734375,171.181396484375,50.913352966308594,199.3291778564453,155.4993896484375,339.8527526855469,179.01638793945312,99.09916687011719,158.13726806640625,98.45187377929688,107.20537567138672
2022-12-01,220.07701110839844,136.5750732421875,165.92999267578125,190.49000549316406,28.771474838256836,39.272186279296875,226.22874450683594,223.31646728515625,30.44499969482422,29.468252182006836,109.12334442138672,153.93734741210938,31.718204498291016,408.8923645019531,129.92189025878906,189.10182189941406,89.51718139648438,149.08566284179688,99.7326889038086,21.592023849487305,129.82888793945312,229.7830047607422,51.27273178100586,538.14306640625,195.93511962890625,38.98100280761719,52.04972457885742,202.93968200683594,60.276611328125,193.89088439941406,443.0965576171875,88.44326782226562,514.9899291992188,227.13949584960938,139.16506958007812,73.31800842285156,102.04769897460938,58.521888732910156,279.47332763671875,242.19479370117188,123.7497329711914,93.3116226196289,49.1359977722168,65.29459381103516,538.2152099609375,161.87835693359375,52.120853424072266,191.0011749267578,142.47622680664062,342.1535339355469,172.20167541503906,97.84436798095703,148.4921112060547,97.53227996826172,105.50686645507812
2023-01-01,208.05320739746094,141.6580047607422,195.44000244140625,213.0,29.84227180480957,43.34696960449219,239.38658142089844,229.9987335205078,33.30500030517578,29.411182403564453,107.21932983398438,149.24610900878906,37.74138641357422,403.2467041015625,145.67640686035156,216.18865966796875,84.07496643066406,154.08212280273438,103.79225158691406,23.06586265563965,145.31541442871094,216.99830627441406,63.08576965332031,570.2914428710938,190.61392211914062,40.2470817565918,55.785343170166016,217.43931579589844,65.5225601196289,200.0463104248047,421.93865966796875,84.87368774414062,422.8956604003906,226.5772247314453,163.42015075683594,76.98812866210938,102.31262969970703,64.63603210449219,313.08697509765625,265.1947021484375,119.74916076660156,92.3222885131836,50.74079132080078,77.62859344482422,613.521728515625,172.50076293945312,52.08726501464844,188.34466552734375,151.811279296875,424.49102783203125,177.4432830810547,101.76558685302734,146.45703125,102.58130645751953,99.24726867675781
2023-02-01,202.53424072265625,138.37367248535156,200.30999755859375,201.5500030517578,32.9379768371582,42.87094497680664,227.29818725585938,225.4602813720703,35.22999954223633,29.10628890991211,106.21862030029297,139.10128784179688,37.007789611816406,399.8135070800781,144.31568908691406,197.41445922851562,77.54035949707031,166.1647186279297,100.34691619873047,23.69075584411621,152.33157348632812,212.20327758789062,66.40151977539062,648.3583984375,175.99803161621094,41.76176452636719,57.86724090576172,214.78623962402344,59.071083068847656,196.6659393310547,434.6770324707031,80.51238250732422,439.6607666015625,208.36013793945312,166.56695556640625,79.49838256835938,98.14888000488281,64.25890350341797,339.1946716308594,278.4350891113281,123.69218444824219,91.19398498535156,52.919029235839844,74.41253662109375,635.8486938476562,178.1345672607422,51.97812271118164,192.48458862304688,150.88294982910156,452.51678466796875,167.01864624023438,102.44293975830078,141.7527618408203,97.93526458740234,98.25176239013672
