Date,AAL,BHP,BP,CAT,CMI,CVX,DAL,DE,FCX,LUV,NEM,PCAR,RIO,SCCO,SHEL,TTE,UAL,UNP,URI,VALE,XOM
2018-10-01,34.426761627197266,25.219940185546875,27.949512481689453,103.50650787353516,112.14598083496094,79.0953598022461,50.759521484375,121.1728515625,10.591998100280762,44.37580108642578,24.71520233154297,28.12095069885254,25.800668716430664,25.862192153930664,44.9748420715332,37.01730728149414,85.51000213623047,123.26758575439453,115.58824157714844,7.904992580413818,55.852638244628906
2018-11-01,39.52094650268555,24.225994110107422,26.37961769104004,115.74949645996094,124.9212417602539,85.08324432373047,56.65949630737305,138.5651092529297,10.855660438537598,49.35566329956055,25.850248336791992,30.726591110229492,24.476348876953125,22.811511993408203,43.658138275146484,35.1285285949707,96.69999694824219,130.32693481445312,112.75797271728516,7.172080039978027,56.29137420654297
2018-12-01,31.599044799804688,26.372257232666016,24.790956497192383,108.41229248046875,110.51555633544922,77.82250213623047,46.57073974609375,134.15142822265625,9.373692512512207,42.13188171386719,27.811931610107422,29.218360900878906,25.376676559448242,20.965063095092773,42.1185302734375,33.39812088012695,83.7300033569336,117.14846801757812,98.70293426513672,6.905089855194092,48.28313446044922
2019-01-01,35.200801849365234,29.155134201049805,26.883014678955078,114.33893585205078,121.6547622680664,82.01441192626953,46.1320915222168,147.48834228515625,10.6287202835083,51.450199127197266,27.378488540649414,33.503440856933594,29.45433807373047,22.906898498535156,44.619483947753906,35.030277252197266,87.2699966430664,134.81019592285156,120.58451080322266,6.512456893920898,51.88718795776367
2019-02-01,35.158626556396484,30.12906265258789,28.291330337524414,117.92813110351562,128.36874389648438,86.4009780883789,46.59547424316406,147.5242919921875,11.779251098632812,50.79756546020508,27.386518478393555,34.838356018066406,30.46457862854004,24.89287757873535,45.64697265625,36.42559051513672,87.80999755859375,142.86280822753906,129.56626892089844,6.533398628234863,56.579833984375
2019-03-01,31.33982276916504,31.794191360473633,29.001102447509766,116.33961486816406,131.51771545410156,89.00210571289062,48.540863037109375,144.44073486328125,11.770122528076172,47.194190979003906,28.827877044677734,35.01305389404297,33.175716400146484,27.73798179626465,45.92580795288086,36.06648635864258,79.77999877929688,142.43690490722656,109.98548889160156,6.837035179138184,57.847015380859375
2019-04-01,33.727806091308594,30.79389190673828,29.007747650146484,120.43978118896484,138.53225708007812,86.74777221679688,54.78116226196289,149.67294311523438,11.282580375671387,49.303436279296875,25.656177520751953,36.826927185058594,33.20390319824219,26.85719108581543,46.615535736083984,36.079429626464844,88.86000061035156,150.8195343017578,135.6599884033203,6.690450668334961,57.4747428894043
2019-05-01,26.94729995727539,30.189067840576172,27.4097900390625,103.4994125366211,126.4764404296875,83.0701675415039,48.692256927490234,126.66584777832031,8.899580955505371,43.27574157714844,27.3330020904541,33.97737503051758,32.65708541870117,23.835384368896484,46.02043151855469,33.37688446044922,77.6500015258789,142.8227996826172,105.99038696289062,6.528162956237793,51.24700927734375
2019-06-01,32.271446228027344,33.79477310180664,28.06945037841797,117.73587036132812,143.7415313720703,90.79711151123047,53.65603256225586,150.43348693847656,10.64100170135498,46.341392517089844,31.906991958618164,36.9920768737793,35.14313888549805,27.453441619873047,48.44765090942383,36.6469841003418,87.55000305175781,144.81808471679688,127.6794204711914,7.035966396331787,55.490447998046875
2019-07-01,30.193248748779297,31.94539451599121,26.750125885009766,114.62007141113281,137.5838165283203,89.82667541503906,58.083168029785156,150.37899780273438,10.182777404785156,47.02583312988281,30.289663314819336,36.207435607910156,32.17790222167969,25.291086196899414,46.82453918457031,33.98664474487305,91.91000366210938,154.10101318359375,121.82637023925781,6.800387859344482,53.84666442871094
2019-08-01,26.128435134887695,28.589763641357422,25.286239624023438,103.59071350097656,126.33776092529297,86.77686309814453,55.05720520019531,140.62911987304688,8.461095809936523,47.91710662841797,33.08475112915039,34.011173248291016,29.73631477355957,22.60633659362793,42.098690032958984,32.7911262512207,84.30999755859375,139.5497283935547,108.35856628417969,5.758604049682617,50.20533752441406
2019-09-01,26.78388023376465,29.63479232788086,25.997955322265625,109.9541244506836,137.67910766601562,87.42556762695312,54.80980682373047,153.83224487304688,8.810955047607422,49.464881896972656,31.566640853881836,36.31972885131836,30.62405014038086,24.416275024414062,44.55949401855469,34.64502716064453,88.41000366210938,139.5669403076172,119.98766326904297,6.020358562469482,51.76692199707031
2019-10-01,29.852556228637695,29.352733612060547,25.943199157714844,120.89916229248047,145.9819793701172,85.61217498779297,52.80125045776367,158.81166076660156,9.091862678527832,51.40647888183594,33.073387145996094,39.458351135253906,30.57701301574707,25.45359230041504,43.8931884765625,35.06474685668945,90.83999633789062,142.56544494628906,128.5843505859375,6.146000862121582,49.53818893432617
2019-11-01,28.63418197631836,30.92508888244629,26.013933181762695,126.97923278808594,155.87741088867188,87.1927261352539,54.93898391723633,153.25770568847656,10.536189079284668,52.78940963745117,31.966228485107422,42.38287353515625,32.076171875,27.49249267578125,44.21917724609375,35.004798889160156,92.80000305175781,152.46885681152344,147.3372039794922,6.1564717292785645,50.55112075805664
2019-12-01,28.574403762817383,32.833526611328125,26.236392974853516,129.5674285888672,152.5529022216797,89.70883178710938,56.060569763183594,158.69508361816406,12.147171020507812,49.59836196899414,36.29916000366211,42.38031005859375,34.89812469482422,30.70945930480957,45.3652229309082,36.84364318847656,88.08999633789062,156.62733459472656,160.54510498046875,7.092771053314209,51.77538299560547
2020-01-01,26.741178512573242,30.673023223876953,25.11713981628418,116.04859924316406,136.3650665283203,79.75606536865234,53.433937072753906,145.2491912841797,10.315069198608398,50.51718521118164,37.64418029785156,39.76033020019531,31.41184425354004,27.23946762084961,40.111854553222656,32.80857467651367,74.80000305175781,155.4404296875,130.62521362304688,6.302894115447998,46.09181213378906
2020-02-01,19.049999237060547,25.991958618164062,22.127473831176758,109.7668685913086,129.98114013671875,70.29533386230469,44.52711486816406,143.32569885253906,9.255685806274414,42.440677642822266,37.28495788574219,35.99650573730469,27.590452194213867,24.326114654541016,34.48186492919922,29.1286678314209,61.59000015258789,139.266357421875,127.53499603271484,5.276590347290039,38.71541213989258
2020-03-01,12.1899995803833,22.662586212158203,17.247968673706055,102.52210998535156,116.26045989990234,54.57038497924805,27.53866195678711,127.26162719726562,6.272678852081299,32.845401763916016,37.93476486206055,32.89188766479492,28.102596282958984,20.588096618652344,27.323930740356445,25.68535614013672,31.549999237060547,122.90924835205078,99.05915069580078,4.454474449157715,28.57746124267578
2020-04-01,12.010000228881836,25.12712287902832,16.83074188232422,103.7664794921875,140.4713897705078,69.28617095947266,25.009700775146484,133.61732482910156,8.20559310913086,28.823894500732422,49.83127975463867,37.250205993652344,28.49120330810547,23.717256546020508,25.945598602294922,24.24383544921875,29.579999923706055,139.24888610839844,123.70358276367188,4.432982444763184,34.974830627441406
2020-05-01,10.5,29.09261131286621,16.804012298583984,107.11005401611328,146.9022216796875,70.0740966796875,24.334022521972656,140.12042236328125,8.428620338439941,29.60790252685547,48.98512268066406,39.924957275390625,33.25926208496094,26.695104598999023,25.282127380371094,25.91986656188965,28.040000915527344,148.85499572753906,133.7057647705078,5.244351863861084,34.88574981689453
2020-06-01,13.069999694824219,30.717105865478516,16.934728622436523,112.7896728515625,150.0723419189453,68.18659973144531,27.075340270996094,145.49551391601562,10.751834869384766,31.526424407958984,51.94677734375,40.46010971069336,34.653289794921875,29.24696159362793,25.867687225341797,27.059431076049805,34.61000061035156,148.1627197265625,143.47691345214844,5.5398850440979,34.31032943725586
2020-07-01,11.119999885559082,32.63808059692383,16.005203247070312,119.36552429199219,167.39578247070312,64.14415740966797,24.10236167907715,163.23468017578125,12.006370544433594,28.49184226989746,58.22346496582031,45.98991012573242,37.65106201171875,32.14444351196289,23.58873176574707,26.496562957763672,31.3799991607666,151.91343688964844,149.5706329345703,6.254535675048828,32.284854888916016
2020-08-01,13.050000190734863,34.00932312011719,15.399080276489258,127.83644104003906,180.6348876953125,65.0611572265625,29.77804946899414,194.481689453125,14.506150245666504,34.6624641418457,56.608009338378906,46.56893539428711,38.69674301147461,35.68044662475586,23.716754913330078,27.840389251708984,36.0,169.48826599121094,170.44137573242188,5.910642623901367,31.24750518798828
2020-09-01,12.289999961853027,32.57566833496094,12.846055030822754,133.9807586669922,184.04273986816406,55.813201904296875,29.517431259155273,205.8988494873047,14.534029960632324,34.58866882324219,53.589237213134766,46.26512908935547,38.16586685180664,33.58116149902344,20.112897872924805,24.686187744140625,34.75,173.38992309570312,167.98654174804688,5.928384304046631,26.858461380004883
2020-10-01,11.279999732971191,30.307783126831055,11.38928508758545,141.93905639648438,191.65164184570312,53.8752555847168,29.575345993041992,209.8750762939453,16.113813400268555,36.4610710144043,53.07403564453125,46.319374084472656,35.87806701660156,38.825660705566406,20.416549682617188,21.82892417907715,33.86000061035156,156.05709838867188,171.6351318359375,5.922779560089111,25.52062225341797
2020-11-01,14.130000114440918,35.145938873291016,14.677751541137695,156.88755798339844,202.65489196777344,68.57489776611328,38.8514289855957,243.05035400390625,21.735998153686523,42.74237823486328,49.67878341674805,47.39915466308594,41.06038284301758,44.43875503540039,27.33087730407715,30.328746795654297,45.04999923706055,180.585205078125,218.50770568847656,8.15853214263916,30.551162719726562
2020-12-01,15.770000457763672,41.162139892578125,15.398134231567383,164.50648498535156,199.08692932128906,66.427490234375,38.812808990478516,250.6709442138672,24.180009841918945,42.99141311645508,50.922080993652344,47.35599136352539,47.53828048706055,48.74265670776367,28.380826950073242,30.73651123046875,43.25,184.24859619140625,223.2537078857422,9.391278266906738,33.026981353759766
2021-01-01,17.170000076293945,42.06930160522461,16.673805236816406,166.1267547607422,205.5040283203125,67.01744079589844,36.6410026550293,269.0718078613281,25.007080078125,40.5286979675293,50.67550277709961,50.0673713684082,48.296669006347656,49.708229064941406,29.79421615600586,30.861190795898438,39.9900016784668,174.73622131347656,233.93934631347656,9.049468994140625,35.927467346191406
2021-02-01,20.940000534057617,47.82090759277344,18.565185546875,196.14663696289062,223.2136993408203,79.7708511352539,46.27421569824219,325.271240234375,31.512075424194336,53.61705780029297,46.237152099609375,50.10716247558594,55.235931396484375,53.83900451660156,33.41219711303711,34.029441833496094,52.68000030517578,183.08990478515625,286.27984619140625,9.46972370147705,44.303043365478516
2021-03-01,23.899999618530273,44.83153533935547,18.519548416137695,210.6749725341797,228.4237060546875,83.59188079833984,46.60240936279297,349.4369201660156,30.60137939453125,56.319580078125,51.74624252319336,51.16999053955078,51.34575653076172,51.22744369506836,31.93010711669922,34.70396423339844,57.540000915527344,195.9353790283203,317.01812744140625,10.185083389282227,45.49272155761719
2021-04-01,21.719999313354492,47.008827209472656,19.135602951049805,208.1955108642578,222.19102478027344,82.21983337402344,45.28965759277344,346.3641052246094,35.12146759033203,57.90605163574219,53.58359146118164,49.49589920043945,56.245582580566406,52.38981246948242,30.944765090942383,33.01872253417969,54.400001525878906,197.4287872314453,308.0075378417969,11.790788650512695,46.64165115356445
2021-05-01,24.239999771118164,47.88102722167969,20.18684196472168,220.03321838378906,227.99781799316406,83.8076400756836,46.023250579833984,337.25787353515625,39.78756332397461,56.688533782958984,63.088016510009766,50.60076904296875,57.8127326965332,53.11685562133789,31.719449996948242,34.81581115722656,58.349998474121094,200.7351531982422,321.4945373535156,12.611223220825195,48.25531768798828
2021-06-01,21.209999084472656,47.054054260253906,20.33306884765625,198.6304473876953,216.06089782714844,84.57474517822266,41.7568359375,330.2713623046875,34.562644958496094,48.96834182739258,54.82416915893555,49.32416534423828,55.471927642822266,48.9887580871582,33.18998718261719,34.323944091796875,52.290000915527344,196.4476776123047,307.10260009765625,13.62779426574707,52.14913558959961
2021-07-01,20.3799991607666,50.756099700927734,18.60914421081543,189.7129669189453,205.6836700439453,82.20882415771484,38.51359176635742,338.58642578125,35.55933380126953,46.59785842895508,54.33975601196289,45.86454772949219,57.072139739990234,49.9941291809082,33.370731353759766,33.08778762817383,46.720001220703125,195.40260314941406,317.24908447265625,12.558361053466797,47.593936920166016
2021-08-01,19.940000534057617,42.73176956176758,19.064495086669922,193.4934539794922,210.42828369140625,79.19264221191406,39.034820556640625,353.9805603027344,33.96336364746094,45.915313720703125,50.161773681640625,45.4359245300293,53.09953308105469,48.31698989868164,33.043113708496094,33.58831024169922,46.5099983215332,194.62806701660156,339.4869079589844,11.393336296081543,45.754661560058594
2021-09-01,20.520000457763672,36.83530044555664,21.301416397094727,176.15090942382812,200.2448272705078,83.02257537841797,41.129425048828125,314.6871337890625,30.36075782775879,47.43721008300781,47.417381286621094,43.79874801635742,47.26403045654297,43.33784484863281,37.040531158447266,36.97670364379883,47.56999969482422,175.93177795410156,337.8310241699219,9.208724975585938,49.363338470458984
2021-10-01,19.200000762939453,37.743797302246094,22.43936538696289,188.23239135742188,213.87037658691406,93.69397735595703,37.77033615112305,321.48663330078125,35.27853775024414,43.609397888183594,47.15541076660156,49.736995697021484,44.75299835205078,46.30989074707031,38.1624641418457,38.65850830078125,46.13999938964844,216.67227172851562,364.959228515625,8.403374671936035,54.10497283935547
2021-11-01,17.690000534057617,38.67293930053711,20.47172737121582,178.39683532714844,188.2153778076172,93.43584442138672,34.94215774536133,324.5202331542969,34.67995834350586,40.95298385620117,47.95879364013672,46.47201156616211,44.34273910522461,45.89347839355469,35.306034088134766,35.480045318603516,42.2599983215332,211.5022735595703,326.0961608886719,8.165731430053711,50.894264221191406
2021-12-01,17.959999084472656,41.53607177734375,21.00008201599121,190.7512969970703,195.74400329589844,97.14443969726562,37.722084045410156,323.0124816894531,39.02898406982422,39.514095306396484,54.69231033325195,50.02004623413086,47.348907470703125,48.411746978759766,36.44818878173828,38.725364685058594,43.779998779296875,227.2031707763672,319.88690185546875,9.254935264587402,52.042442321777344
2022-01-01,16.469999313354492,43.772891998291016,24.38312339782715,186.874267578125,198.20269775390625,108.71733856201172,38.310882568359375,354.579833984375,34.926937103271484,41.2850341796875,53.94274139404297,52.70071029663086,50.50362014770508,50.121952056884766,43.166751861572266,44.47231674194336,42.880001068115234,220.54751586914062,308.171142578125,10.020679473876953,64.60441589355469
2022-02-01,17.25,48.7851676940918,23.269624710083008,173.91285705566406,184.3604736328125,120.45731353759766,38.53288650512695,339.1493835449219,44.05747604370117,40.399574279785156,58.37843322753906,52.21977233886719,55.582271575927734,55.249507904052734,43.998165130615234,39.563133239746094,44.400001525878906,222.8965301513672,309.61517333984375,12.205686569213867,67.43606567382812
2022-03-01,18.25,55.59307098388672,23.420989990234375,206.58526611328125,185.25466918945312,136.2088165283203,38.1950569152832,392.3732604980469,46.675601959228516,42.24429702758789,70.56299591064453,50.092533111572266,60.60478973388672,60.432884216308594,46.131309509277344,40.15523147583008,46.36000061035156,247.60145568847656,341.9512939453125,13.696895599365234,71.02198791503906
2022-04-01,18.770000457763672,48.20225143432617,22.8792781829834,196.13607788085938,170.87576293945312,131.055908203125,41.534820556640625,356.5699157714844,38.17106246948242,43.09287643432617,64.70124053955078,47.23726272583008,53.6096076965332,49.580440521240234,44.871578216552734,38.70124816894531,50.5,212.3294677734375,304.70550537109375,11.5728120803833,73.30939483642578
2022-05-01,17.8700008392334,50.850563049316406,26.06993865966797,201.0828094482422,190.22750854492188,147.30667114257812,40.241390228271484,337.8985290527344,36.78730773925781,42.29964065551758,60.260536193847656,49.59047317504883,55.358402252197266,50.319122314453125,50.16347122192383,46.71799850463867,47.630001068115234,200.3565673828125,287.0500793457031,12.367630958557129,83.39933013916016
2022-06-01,12.680000305175781,45.32204818725586,22.83234214782715,166.53030395507812,176.0459442138672,122.10616302490234,27.96337127685547,283.86627197265625,27.543413162231445,33.3158073425293,53.428611755371094,47.020729064941406,45.981239318847656,40.56968688964844,44.293277740478516,42.348167419433594,35.41999816894531,194.43099975585938,233.8430938720703,10.024291038513184,74.39915466308594
2022-07-01,13.710000038146973,44.402374267578125,23.66187286376953,185.9732208251953,201.31622314453125,138.13058471679688,30.695037841796875,325.298828125,29.868513107299805,35.1605339050293,40.543785095214844,52.263023376464844,46.00385284423828,40.56154251098633,45.216590881347656,41.07706832885742,36.75,207.2119598388672,310.6259460449219,9.222620964050293,84.20726776123047
2022-08-01,12.989999771118164,44.28136444091797,25.13146209716797,173.271728515625,197.25779724121094,134.51760864257812,29.990402221679688,346.2188415527344,28.022443771362305,33.85078430175781,37.033809661865234,50.15403366088867,44.34976577758789,38.94137191772461,45.304107666015625,40.63459014892578,35.0099983215332,205.8197784423828,281.1392822265625,8.948845863342285,83.84999084472656
2022-09-01,12.039999961853027,43.11811065673828,23.26534652709961,153.9192352294922,186.3951873779297,122.27098083496094,27.084989547729492,317.5301513671875,25.87342643737793,28.445724487304688,38.1366081237793,47.9647102355957,43.38066864013672,37.096473693847656,42.55062484741211,37.94439697265625,32.529998779296875,178.60145568847656,260.03741455078125,9.597312927246094,76.58692169189453
2022-10-01,14.180000305175781,41.205196380615234,27.119813919067383,204.41424560546875,223.9471893310547,153.95571899414062,32.75102615356445,376.4258117675781,30.15791130065918,33.52794647216797,38.399749755859375,55.495540618896484,42.033390045166016,38.858638763427734,47.570159912109375,44.67356872558594,43.08000183105469,180.7283172607422,303.92578125,9.323514938354492,97.20073699951172
2022-11-01,14.430000305175781,54.11305236816406,29.570459365844727,223.25408935546875,231.49183654785156,157.2135467529297,34.140995025634766,419.39202880859375,37.875823974609375,36.81156921386719,43.07268524169922,60.91914749145508,54.08008575439453,50.95697784423828,50.44744110107422,50.91334915161133,44.16999816894531,199.32916259765625,339.8526916503906,11.88856315612793,98.45185852050781
2022-12-01,12.720000267028809,53.46680450439453,28.771480560302734,226.22877502441406,223.31646728515625,153.93736267089844,31.71820640563965,408.8924255371094,36.162845611572266,31.056020736694336,43.33349609375,58.521888732910156,56.0970458984375,50.430870056152344,49.1359977722168,52.120849609375,37.70000076293945,191.00119018554688,342.15350341796875,12.269540786743164,97.53226470947266
2023-01-01,16.139999389648438,60.44635009765625,29.84227180480957,239.38661193847656,229.99876403808594,149.24607849121094,37.74138259887695,403.2467041015625,42.603797912597656,33.16313934326172,48.59410858154297,64.63602447509766,62.518280029296875,62.80686569213867,50.74079132080078,52.08726501464844,48.959999084472656,188.3446807861328,424.4909973144531,13.505895614624023,102.5813217163086
2023-02-01,15.979999542236328,52.53619384765625,32.9379768371582,227.29820251464844,225.4602813720703,139.10130310058594,37.00779342651367,399.81353759765625,39.11872100830078,31.132755279541016,40.03759002685547,64.25890350341797,54.93886947631836,62.37506866455078,52.91903305053711,51.97812271118164,51.959999084472656,192.4845733642578,452.5168151855469,11.814043045043945,97.93525695800781
2023-03-01,14.75,56.23889923095703,31.557239532470703,217.1359405517578,221.56472778320312,141.169189453125,33.70663833618164,394.9801025390625,39.061439514160156,30.33025360107422,45.4320068359375,65.1489028930664,55.80262756347656,64.54199981689453,50.106319427490234,50.22913360595703,44.25,186.89427185058594,382.2339172363281,11.666144371032715,97.7125015258789
2023-04-01,13.640000343322754,52.36310577392578,33.50358200073242,208.7363739013672,218.0030517578125,145.85867309570312,33.117828369140625,361.63140869140625,36.32951736450195,28.233049392700195,43.93058395385742,66.47502136230469,52.05262756347656,65.0329360961914,53.97270584106445,54.38016891479492,43.79999923706055,181.7311553955078,348.7681579589844,10.653305053710938,105.44680786132812
2023-05-01,14.779999732971191,48.691307067871094,28.345073699951172,196.28660583496094,190.9833221435547,131.595458984375,35.06763458251953,330.9804992675781,32.908355712890625,27.84157371520996,37.95777893066406,61.425994873046875,48.03418731689453,57.23158645629883,49.230934143066406,47.88993835449219,47.470001220703125,179.9898681640625,323.7877197265625,9.374316215515137,91.8375015258789
2023-06-01,17.940000534057617,52.92185592651367,29.673614501953125,234.73301696777344,229.05662536621094,137.47543334960938,45.88812255859375,388.82293701171875,38.332393646240234,33.92934799194336,39.932899475097656,74.70609283447266,51.93061065673828,61.491600036621094,53.081504821777344,49.70085144042969,54.869998931884766,191.3023681640625,432.0240173339844,9.921398162841797,96.39432525634766
2023-07-01,16.75,55.56484603881836,31.363725662231445,254.2263641357422,243.6693115234375,142.9884033203125,44.74637985229492,412.2469482421875,42.946739196777344,32.00846862792969,40.1762809753418,76.92092895507812,54.135066986083984,74.94877624511719,54.18041229248047,52.468711853027344,54.310001373291016,216.9190216064453,450.75543212890625,10.815950393676758,96.38533020019531
2023-08-01,14.729999542236328,50.9883918762207,31.631378173828125,269.5277404785156,216.48216247558594,142.1044921875,41.47697830200195,394.3407287597656,38.387550354003906,29.609704971313477,36.90001678466797,73.72550201416016,52.29364776611328,69.95972442626953,55.16896438598633,54.244972229003906,49.810001373291016,207.42108154296875,463.67041015625,10.042678833007812,100.7547378540039
2023-09-01,12.8100004196167,51.86594009399414,32.941551208496094,261.7333068847656,214.9952850341797,148.7377471923828,35.789363861083984,363.4127502441406,35.867488861083984,25.51116943359375,34.947837829589844,76.1713638305664,53.24748229980469,65.30211639404297,57.20370101928711,57.39981460571289,42.29999923706055,191.4909210205078,432.5638427734375,10.218063354492188,106.54502868652344
2023-10-01,11.149999618530273,52.03007125854492,31.120922088623047,217.84071350097656,203.5519561767578,128.54672241210938,30.31210708618164,351.83758544921875,32.623111724853516,20.949880599975586,35.439659118652344,73.94051361083984,53.83317184448242,61.49447250366211,57.87897872924805,58.133018493652344,35.0099983215332,195.23365783691406,395.2981262207031,10.454451560974121,95.91590118408203
2023-11-01,12.430000305175781,55.58627700805664,31.264787673950195,241.6147918701172,212.54420471191406,127.9957046508789,35.82163619995117,350.9227294921875,36.041873931884766,24.09754753112793,38.390785217285156,82.51692199707031,57.80747985839844,63.22953796386719,59.05824279785156,59.398685455322266,39.400001525878906,211.84088134765625,464.7328186035156,11.78645133972168,93.94910430908203
2023-12-01,13.739999771118164,62.288368225097656,30.498029708862305,284.9323425292969,227.15570068359375,132.9515380859375,39.022586822509766,386.4848937988281,41.11207580566406,27.38391876220703,39.53706741333008,90.71661376953125,62.30056381225586,75.65919494628906,59.05824279785156,59.50996780395508,41.2599983215332,232.2738494873047,559.8233032226562,12.462207794189453,91.42523956298828
2024-01-01,14.229999542236328,55.823360443115234,30.23956871032715,290.74462890625,226.89967346191406,131.4095001220703,37.96531295776367,380.40545654296875,38.47043228149414,28.34159278869629,32.965065002441406,93.2620620727539,57.958091735839844,72.1694107055664,56.4643440246582,57.56693649291992,41.380001068115234,230.67567443847656,610.5709228515625,10.757102012634277,94.0130844116211
2024-02-01,15.680000305175781,52.28538513183594,30.51688003540039,323.32281494140625,256.3269958496094,136.9702606201172,41.09894943237305,352.8304443359375,36.6482048034668,32.49470138549805,29.85100746154785,103.28162384033203,53.99214172363281,71.78733825683594,57.010921478271484,56.58658218383789,45.4900016784668,241.14300537109375,678.498291015625,10.537087440490723,96.46504974365234
2024-03-01,15.350000381469727,53.93069839477539,32.862979888916016,354.7586669921875,281.1763000488281,142.1333770751953,46.543800354003906,398.4608154296875,45.5752067565918,27.824689865112305,34.5056037902832,115.3896713256836,55.540794372558594,94.56824493408203,60.83100128173828,61.52238464355469,47.880001068115234,233.76678466796875,705.7449951171875,10.002571105957031,107.28182220458984
2024-04-01,13.510000228881836,51.56555938720703,33.813636779785156,325.09417724609375,269.5722961425781,145.3140869140625,48.68284225463867,379.7087097167969,48.54899978637695,24.726703643798828,39.126895904541016,98.82958984375,59.104679107666016,103.57939910888672,65.02311706542969,64.77593231201172,51.459999084472656,225.43055725097656,653.7570190429688,9.986160278320312,109.15538024902344
2024-05-01,11.5,55.650794982910156,33.149818420410156,328.93231201171875,270.4300842285156,147.7189178466797,49.701019287109375,363.55645751953125,51.26129150390625,25.584609985351562,40.37849044799805,100.4061508178711,61.08267593383789,105.31947326660156,66.66509246826172,65.35690307617188,52.9900016784668,222.5673828125,656.7130737304688,9.887694358825684,109.10225677490234
2024-06-01,11.329999923706055,53.36979675292969,31.852758407592773,323.66583251953125,265.82257080078125,142.3671875,46.213565826416016,363.8798828125,47.2463264465332,27.443519592285156,40.55311584472656,96.14704132080078,57.44908142089844,95.6513671875,66.11552429199219,60.37895965576172,48.65999984741211,216.29624938964844,634.4632568359375,9.165604591369629,107.11115264892578
2024-07-01,10.640000343322754,51.91145324707031,31.22629737854004,337.7647705078125,280.0960998535156,146.05335998535156,42.05392837524414,362.27294921875,44.274688720703125,25.84160804748535,47.52666091918945,92.14948272705078,56.778133392333984,94.64813232421875,67.06813049316406,61.3750114440918,45.41999816894531,235.86480712890625,742.7398071289062,8.903026580810547,110.33972930908203
2024-08-01,10.619999885559082,51.53751754760742,30.400123596191406,347.42352294921875,302.09967041015625,136.16522216796875,41.535831451416016,375.673828125,43.172935485839844,27.74087905883789,51.710792541503906,90.1217041015625,56.73148727416992,91.29730224609375,66.26225280761719,62.479732513427734,44.040000915527344,246.11512756347656,728.8900756835938,8.952532768249512,110.61841583251953
2024-09-01,11.239999771118164,59.708892822265625,28.099523544311523,381.59027099609375,312.6637268066406,135.53939819335938,49.64944076538086,407.8738708496094,48.67192840576172,28.5959415435791,52.02090072631836,92.4642333984375,63.81508255004883,103.81792449951172,60.98236083984375,59.26244354248047,57.060001373291016,236.87942504882812,796.2174072265625,9.939693450927734,109.943115234375
2024-10-01,13.399999618530273,53.315975189208984,26.28232192993164,368.35247802734375,317.6754455566406,136.96592712402344,56.10011291503906,395.5202331542969,44.02960968017578,29.51279067993164,44.22506332397461,97.71148681640625,58.1840705871582,98.32501220703125,62.461830139160156,57.373233795166016,78.26000213623047,223.03074645996094,799.2362060546875,9.105711936950684,109.5304183959961
2024-11-01,14.520000457763672,50.61460876464844,26.660036087036133,397.6385498046875,363.9484558105469,150.55191040039062,62.57094192504883,455.3433532714844,43.22764587402344,31.230670928955078,41.061607360839844,109.91259765625,56.34592819213867,91.1612548828125,60.496131896972656,53.1821174621582,96.83000183105469,235.13034057617188,853.14990234375,8.39087200164795,111.5462875366211
2024-12-01,17.43000030517578,46.94228744506836,26.887432098388672,355.1928405761719,338.2904052734375,134.66275024414062,59.315914154052734,415.6853942871094,37.242279052734375,32.61761474609375,36.440467834472656,100.52394104003906,52.732398986816406,82.78550720214844,58.54314041137695,50.75566482543945,97.0999984741211,220.42227172851562,693.9871826171875,7.618910789489746,101.7212142944336
2025-01-01,16.920000076293945,47.249916076660156,28.251813888549805,365.025146484375,345.714111328125,138.70712280273438,65.95341491699219,467.5455017089844,35.19498825073242,29.794382095336914,41.82527160644531,107.15337371826172,54.16705322265625,83.23062896728516,61.53337097167969,54.04314422607422,105.83999633789062,239.51251220703125,746.8115844726562,7.979671478271484,101.02144622802734
2025-02-01,14.350000381469727,46.60581588745117,30.548755645751953,338.0098876953125,358.9910583496094,149.1102294921875,59.08699035644531,471.6954650878906,36.23562240600586,30.133943557739258,41.9427604675293,103.95909118652344,54.30154800415039,81.36274719238281,63.7149772644043,56.09199523925781,93.80999755859375,239.76023864746094,634.296875,8.09992504119873,106.21844482421875
2025-03-01,10.550000190734863,47.60258865356445,31.1667423248291,324.1042175292969,305.6172790527344,157.2604522705078,42.85084915161133,462.08062744140625,37.16826629638672,32.772037506103516,47.5494499206543,94.39106750488281,55.83598327636719,85.50728607177734,69.2118911743164,61.051517486572266,69.05000305175781,229.60377502441406,618.8719482421875,8.907971382141113,113.46949768066406
2025-04-01,9.949999809265137,46.63170623779297,25.328166961669922,305.3921813964844,286.50640869140625,127.90276336669922,40.914703369140625,456.3802795410156,35.52960205078125,27.287250518798828,51.88287353515625,87.45010375976562,55.204017639160156,81.90254974365234,60.90042495727539,53.65247344970703,68.81999969482422,209.60189819335938,623.5626220703125,8.309942245483398,100.7801513671875
2025-05-01,11.40999984741211,48.04389953613281,27.275665283203125,343.66619873046875,315.2395935058594,130.0696258544922,47.698455810546875,498.4189453125,37.945579528808594,32.57684326171875,52.16535568237305,91.29170989990234,55.231895446777344,84.57327270507812,63.215476989746094,55.37954330444336,79.44000244140625,216.7386016845703,701.2703857421875,8.149277687072754,98.50199127197266
